All You Had To Do Was Stay,1989,2014-10-27 00:00:00.000,5,0,0.6,0.74,0,0.1,-5.78,0.03,96.97,0.47,54,3.22,0,5,Regular,0
Shake It Off,1989,2014-10-27 00:00:00.000,6,0.06,0.65,0.79,0,0.15,-5.41,0.17,160.01,0.94,72,3.65,0,5,Regular,0
I Wish You Would,1989,2014-10-27 00:00:00.000,7,0.02,0.65,0.9,0,0.11,-5.96,0.05,118.02,0.5,45,3.46,0,5,Regular,0
Bad Blood,1989,2014-10-27 00:00:00.000,8,0.09,0.65,0.8,0,0.15,-6.11,0.18,170.15,0.29,66,3.53,0,5,Regular,0
Wildest Dreams,1989,2014-10-27 00:00:00.000,9,0.07,0.55,0.67,0.01,0.11,-7.41,0.07,140.06,0.47,69,3.67,0,5,Regular,0
How You Get The Girl,1989,2014-10-27 00:00:00.000,10,0,0.76,0.66,0,0.09,-6.14,0.05,119.99,0.52,46,4.13,0,5,Regular,0
This Love,1989,2014-10-27 00:00:00.000,11,0.63,0.47,0.46,0,0.1,-8.77,0.03,143.99,0.08,43,4.17,0,5,Regular,0
I Know Places,1989,2014-10-27 00:00:00.000,12,0.23,0.6,0.76,0,0.2,-4.99,0.07,159.96,0.51,43,3.26,0,5,Regular,0
Clean,1989,2014-10-27 00:00:00.000,13,0.24,0.81,0.38,0,0.11,-7.77,0.03,103.98,0.22,45,4.52,0,5,Regular,0
Wonderland,1989 (Deluxe Edition),2014-10-27 00:00:00.000,14,0.05,0.42,0.69,0,0.18,-5.45,0.05,184.01,0.2,55,4.09,0,5,Bonus,0
You Are In Love,1989 (Deluxe Edition),2014-10-27 00:00:00.000,15,0.71,0.47,0.48,0,0.09,-8.89,0.06,170.11,0.32,55,4.45,0,5,Bonus,0
New Romantics,1989 (Deluxe Edition),2014-10-27 00:00:00.000,16,0,0.63,0.89,0,0.07,-5.87,0.07,121.96,0.58,62,3.84,0,5,Bonus,0
Welcome To New York (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,1,0.01,0.76,0.6,0,0.32,-4.87,0.03,116.99,0.69,75,3.54,1,5,Regular,0
Blank Space (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,2,0.09,0.73,0.72,0,0.33,-5.47,0.06,96.04,0.71,80,3.86,1,5,Regular,0
Style (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,3,0,0.51,0.82,0.02,0.09,-4.8,0.04,94.88,0.3,81,3.85,1,5,Regular,0
Out Of The Woods (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,4,0,0.54,0.88,0,0.38,-5.97,0.04,91.98,0.18,76,3.93,1,5,Regular,0
All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,5,0,0.59,0.71,0,0.19,-5.61,0.03,97.07,0.54,73,3.22,1,5,Regular,0
Shake It Off (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,6,0.01,0.63,0.81,0,0.16,-5.71,0.07,160.05,0.9,77,3.65,1,5,Regular,0
I Wish You Would (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,7,0,0.67,0.85,0,0.08,-6.57,0.04,118.03,0.52,73,3.46,1,5,Regular,0
Bad Blood (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,8,0.04,0.62,0.71,0,0.19,-6.35,0.16,170,0.35,73,3.52,1,5,Regular,0
Wildest Dreams (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,9,0.03,0.59,0.66,0,0.1,-7.44,0.06,139.99,0.54,79,3.67,1,5,Regular,0
How You Get The Girl (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,10,0,0.76,0.67,0,0.09,-5.96,0.05,120.01,0.52,70,4.13,1,5,Regular,0
This Love (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,11,0.3,0.47,0.49,0,0.07,-8.67,0.03,144.04,0.05,71,4.17,1,5,Regular,0
I Know Places (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,12,0.08,0.57,0.81,0,0.07,-5.35,0.06,160.01,0.63,70,3.26,1,5,Regular,0
Clean (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,13,0.3,0.78,0.38,0,0.1,-8.96,0.03,103.99,0.27,74,4.52,1,5,Regular,0
Wonderland (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,14,0.01,0.39,0.7,0,0.13,-5.96,0.05,123.18,0.32,70,4.09,1,5,Bonus,0
You Are In Love (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,15,0.57,0.55,0.51,0,0.11,-9.4,0.05,85.08,0.4,71,4.46,1,5,Bonus,0
New Romantics (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,16,0.01,0.65,0.85,0,0.08,-5.94,0.06,122.02,0.72,76,3.84,1,5,Bonus,0
"""Slut!"" (Taylor's Version) (From The Vault)",1989 (Taylor's Version),2023-10-26 00:00:00.000,17,0.33,0.62,0.41,0,0.06,-13.19,0.05,77.98,0.31,82,3.01,1,5,Vault,0
Say Don't Go (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,18,0.07,0.63,0.54,0,0.13,-8.38,0.03,109.96,0.19,78,4.66,1,5,Vault,0
Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,19,0.16,0.8,0.51,0,0.08,-9.39,0.03,109.99,0.08,82,2.44,1,5,Vault,0
Suburban Legends (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,20,0.21,0.69,0.61,0,0.1,-8.84,0.04,118.04,0.39,72,2.86,1,5,Vault,0
Is It Over Now? (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,21,0.05,0.6,0.65,0,0.13,-7.34,0.04,100,0.15,85,3.82,1,5,Vault,0
Bad Blood (feat. Kendrick Lamar) (Taylor's Version),1989 (Taylor's Version) [Deluxe],2023-10-27 00:00:00.000,22,0.01,0.6,0.64,0,0.24,-6.93,0.09,170.09,0.2,72,3.33,1,5,Bonus,1
...Ready For It?,reputation,2017-11-10 00:00:00.000,1,0.05,0.61,0.76,0,0.2,-6.51,0.14,160.01,0.42,83,3.47,0,6,Regular,0
End Game,reputation,2017-11-10 00:00:00.000,2,0.01,0.65,0.59,0,0.11,-6.24,0.06,159.07,0.15,77,4.08,0,6,Regular,0
I Did Something Bad,reputation,2017-11-10 00:00:00.000,3,0.07,0.7,0.6,0,0.07,-6.16,0.16,82.99,0.31,77,3.97,0,6,Regular,0
Don't Blame Me,reputation,2017-11-10 00:00:00.000,4,0.11,0.62,0.53,0,0.06,-6.72,0.04,135.92,0.19,87,3.94,0,6,Regular,0
Delicate,reputation,2017-11-10 00:00:00.000,5,0.22,0.75,0.4,0,0.09,-10.18,0.07,95.04,0.05,83,3.87,0,6,Regular,0
Look What You Made Me Do,reputation,2017-11-10 00:00:00.000,6,0.2,0.77,0.71,0,0.13,-6.47,0.12,128.07,0.51,83,3.53,0,6,Regular,0
So It Goes...,reputation,2017-11-10 00:00:00.000,7,0.12,0.57,0.61,0,0.13,-7.28,0.07,74.96,0.37,71,3.8,0,6,Regular,0
Gorgeous,reputation,2017-11-10 00:00:00.000,8,0.07,0.8,0.54,0,0.21,-6.68,0.14,92.03,0.45,78,3.49,0,6,Regular,0
Getaway Car,reputation,2017-11-10 00:00:00.000,9,0,0.56,0.69,0,0.09,-6.74,0.13,172.05,0.35,82,3.89,0,6,Regular,0
King Of My Heart,reputation,2017-11-10 00:00:00.000,10,0.01,0.68,0.7,0,0.04,-7.9,0.04,110.01,0.31,74,3.57,0,6,Regular,0
Dancing With Our Hands Tied,reputation,2017-11-10 00:00:00.000,11,0.06,0.62,0.69,0,0.14,-6.69,0.2,160.02,0.28,74,3.53,0,6,Regular,0
Dress,reputation,2017-11-10 00:00:00.000,12,0.03,0.72,0.47,0,0.17,-8.79,0.05,120.08,0.09,78,3.84,0,6,Regular,0
This Is Why We Can't Have Nice Things,reputation,2017-11-10 00:00:00.000,13,0.02,0.57,0.79,0,0.38,-5.99,0.12,163.96,0.44,72,3.45,0,6,Regular,0
Call It What You Want,reputation,2017-11-10 00:00:00.000,14,0.19,0.6,0.5,0,0.34,-9.87,0.07,163.95,0.25,77,3.39,0,6,Regular,0
New Year's Day,reputation,2017-11-10 00:00:00.000,15,0.92,0.66,0.15,0,0.13,-12.86,0.04,94.92,0.23,72,3.92,0,6,Regular,0
I Forgot That You Existed,Lover,2019-08-23 00:00:00.000,1,0.3,0.66,0.32,0,0.08,-10.35,0.52,92.88,0.54,74,2.84,2,7,Regular,0
Cruel Summer,Lover,2019-08-23 00:00:00.000,2,0.12,0.55,0.7,0,0.1,-5.71,0.16,169.99,0.56,95,2.97,2,7,Regular,0
Lover,Lover,2019-08-23 00:00:00.000,3,0.49,0.36,0.54,0,0.12,-7.58,0.09,68.53,0.45,89,3.69,2,7,Regular,0
The Man,Lover,2019-08-23 00:00:00.000,4,0.08,0.78,0.66,0,0.09,-5.19,0.05,110.05,0.63,83,3.17,2,7,Regular,0
The Archer,Lover,2019-08-23 00:00:00.000,5,0.12,0.29,0.57,0.01,0.07,-9.38,0.04,124.34,0.17,79,3.52,2,7,Regular,0
I Think He Knows,Lover,2019-08-23 00:00:00.000,6,0.01,0.9,0.37,0,0.07,-8.03,0.06,100,0.42,74,2.89,2,7,Regular,0
Miss Americana & The Heartbreak Prince,Lover,2019-08-23 00:00:00.000,7,0.03,0.66,0.75,0.01,0.14,-6.93,0.07,150.09,0.49,80,3.9,2,7,Regular,0
Paper Rings,Lover,2019-08-23 00:00:00.000,8,0.01,0.81,0.72,0,0.07,-6.55,0.05,103.98,0.87,81,3.71,2,7,Regular,0
Cornelia Street,Lover,2019-08-23 00:00:00.000,9,0.78,0.82,0.62,0,0.1,-9.73,0.08,102.01,0.25,76,4.79,2,7,Regular,0
Death By A Thousand Cuts,Lover,2019-08-23 00:00:00.000,10,0.45,0.71,0.73,0,0.32,-6.75,0.06,94.07,0.31,74,3.31,2,7,Regular,0
London Boy,Lover,2019-08-23 00:00:00.000,11,0.02,0.69,0.71,0,0.13,-6.64,0.05,157.93,0.56,76,3.17,2,7,Regular,0
Soon You'll Get Better (feat. The Chicks),Lover,2019-08-23 00:00:00.000,12,0.91,0.43,0.18,0,0.12,-12.57,0.06,207.48,0.42,68,3.36,2,7,Regular,1
False God,Lover,2019-08-23 00:00:00.000,13,0.74,0.74,0.32,0,0.11,-10.86,0.24,79.97,0.35,75,3.34,2,7,Regular,0
You Need To Calm Down,Lover,2019-08-23 00:00:00.000,14,0.01,0.77,0.67,0,0.06,-5.62,0.06,85.03,0.71,82,2.86,2,7,Regular,0
Afterglow,Lover,2019-08-23 00:00:00.000,15,0.13,0.76,0.45,0,0.11,-8.75,0.03,111.01,0.4,77,3.72,2,7,Regular,0
ME! (feat. Brendon Urie of Panic! At The Disco),Lover,2019-08-23 00:00:00.000,16,0.03,0.61,0.83,0,0.12,-4.11,0.06,182.16,0.73,77,3.22,2,7,Regular,1
It's Nice To Have A Friend,Lover,2019-08-23 00:00:00.000,17,0.97,0.74,0.17,0,0.17,-9.91,0.04,70.01,0.55,68,2.51,2,7,Regular,0
Daylight,Lover,2019-08-23 00:00:00.000,18,0.81,0.56,0.5,0,0.08,-9.6,0.06,149.98,0.26,81,4.89,2,7,Regular,0
the 1,folklore,2020-07-24 00:00:00.000,1,0.76,0.78,0.36,0,0.11,-6.94,0.05,139.88,0.17,77,3.5,2,8,Regular,0
cardigan,folklore,2020-07-24 00:00:00.000,2,0.54,0.61,0.58,0,0.25,-8.59,0.04,130.03,0.55,87,3.99,2,8,Regular,0
the last great american dynasty,folklore,2020-07-24 00:00:00.000,3,0.47,0.69,0.66,0,0.11,-8.51,0.04,147.92,0.71,74,3.85,2,8,Regular,0
exile (feat. Bon Iver),folklore,2020-07-24 00:00:00.000,4,0.78,0.3,0.38,0,0.11,-8.43,0.03,75.6,0.15,79,4.76,2,8,Regular,1
my tears ricochet,folklore,2020-07-24 00:00:00.000,5,0.81,0.47,0.26,0,0.07,-10.63,0.03,129.86,0.11,78,4.26,2,8,Regular,0
mirrorball,folklore,2020-07-24 00:00:00.000,6,0.69,0.55,0.41,0,0.06,-10.04,0.03,110.11,0.38,76,3.48,2,8,Regular,0
seven,folklore,2020-07-24 00:00:00.000,7,0.9,0.6,0.49,0,0.09,-10.77,0.03,94.92,0.41,72,3.48,2,8,Regular,0
august,folklore,2020-07-24 00:00:00.000,8,0.54,0.53,0.62,0,0.09,-9.21,0.03,89.94,0.4,87,4.37,2,8,Regular,0
this is me trying,folklore,2020-07-24 00:00:00.000,9,0.31,0.51,0.48,0,0.17,-9.84,0.03,135.89,0.41,76,3.25,2,8,Regular,0
illicit affairs,folklore,2020-07-24 00:00:00.000,10,0.88,0.56,0.31,0,0.11,-10.44,0.03,119.85,0.46,79,3.18,2,8,Regular,0
invisible string,folklore,2020-07-24 00:00:00.000,11,0.84,0.65,0.45,0,0.11,-11.14,0.05,83.43,0.45,75,4.21,2,8,Regular,0
mad woman,folklore,2020-07-24 00:00:00.000,12,0.65,0.59,0.7,0,0.11,-8.99,0.05,141.92,0.51,68,3.95,2,8,Regular,0
epiphany,folklore,2020-07-24 00:00:00.000,13,0.73,0.17,0.27,0,0.09,-13.69,0.03,94.2,0.11,66,4.83,2,8,Regular,0
betty,folklore,2020-07-24 00:00:00.000,14,0.6,0.59,0.38,0,0.1,-8.76,0.03,95.94,0.5,74,4.91,2,8,Regular,0
peace,folklore,2020-07-24 00:00:00.000,15,0.92,0.65,0.27,0,0.09,-12.91,0.09,150.04,0.34,68,3.9,2,8,Regular,0
hoax,folklore,2020-07-24 00:00:00.000,16,0.97,0.66,0.18,0,0.13,-15.06,0.04,118.82,0.43,67,3.67,2,8,Regular,0
the lakes - bonus track,folklore (deluxe version),2020-08-18 00:00:00.000,17,0.84,0.31,0.26,0,0.09,-11.53,0.04,179.95,0.27,69,3.53,2,8,Bonus,0
willow,evermore,2020-12-11 00:00:00.000,1,0.83,0.39,0.57,0,0.14,-9.19,0.17,81.11,0.53,79,3.58,2,9,Regular,0
champagne problems,evermore,2020-12-11 00:00:00.000,2,0.92,0.46,0.24,0,0.11,-12.08,0.04,171.32,0.32,78,4.07,2,9,Regular,0
gold rush,evermore,2020-12-11 00:00:00.000,3,0.83,0.51,0.46,0.17,0.12,-10.49,0.04,112.05,0.35,70,3.09,2,9,Regular,0
tis the damn season,evermore,2020-12-11 00:00:00.000,4,0.74,0.57,0.43,0,0.1,-8.19,0.03,145.92,0.35,70,3.83,2,9,Regular,0
tolerate it,evermore,2020-12-11 00:00:00.000,5,0.88,0.32,0.36,0,0.08,-10.38,0.05,74.95,0.22,76,4.09,2,9,Regular,0
"no body, no crime (feat. HAIM)",evermore,2020-12-11 00:00:00.000,6,0.42,0.55,0.61,0,0.1,-7.59,0.03,79.01,0.54,68,3.59,2,9,Regular,1
happiness,evermore,2020-12-11 00:00:00.000,7,0.87,0.56,0.33,0,0.11,-10.73,0.04,122.08,0.21,66,5.25,2,9,Regular,0
dorothea,evermore,2020-12-11 00:00:00.000,8,0.7,0.61,0.49,0,0.13,-8.32,0.03,119.97,0.35,64,3.76,2,9,Regular,0
coney island (feat. The National),evermore,2020-12-11 00:00:00.000,9,0.82,0.54,0.54,0,0.14,-11.27,0.06,107.89,0.29,63,4.59,2,9,Regular,1
ivy,evermore,2020-12-11 00:00:00.000,10,0.86,0.51,0.55,0,0.09,-9.28,0.04,88.86,0.54,69,4.34,2,9,Regular,0
cowboy like me,evermore,2020-12-11 00:00:00.000,11,0.77,0.6,0.52,0,0.12,-9.01,0.03,127.97,0.51,68,4.58,2,9,Regular,0
long story short,evermore,2020-12-11 00:00:00.000,12,0.66,0.55,0.73,0.18,0.1,-7.7,0.04,157.9,0.57,64,3.6,2,9,Regular,0
marjorie,evermore,2020-12-11 00:00:00.000,13,0.88,0.54,0.56,0,0.12,-11.61,0.05,96.1,0.29,70,4.3,2,9,Regular,0
closure,evermore,2020-12-11 00:00:00.000,14,0.83,0.69,0.7,0,0.13,-10.81,0.25,151.88,0.92,62,3.01,2,9,Regular,0
evermore (feat. Bon Iver),evermore,2020-12-11 00:00:00.000,15,0.94,0.39,0.27,0,0.11,-10.67,0.03,125.18,0.32,65,5.07,2,9,Regular,1
right where you left me - bonus track,evermore (deluxe version),2021-01-07 00:00:00.000,16,0.77,0.58,0.62,0,0.12,-6.52,0.03,137.91,0.64,77,4.08,2,9,Bonus,0
it's time to go - bonus track,evermore (deluxe version),2021-01-07 00:00:00.000,17,0.8,0.59,0.41,0,0.09,-12.43,0.04,151.92,0.42,69,4.24,2,9,Bonus,0
Lavender Haze,Midnights,2022-10-21 00:00:00.000,1,0.23,0.74,0.45,0,0.13,-10.56,0.09,97.05,0.1,79,3.37,2,10,Regular,0
Maroon,Midnights,2022-10-21 00:00:00.000,2,0.06,0.65,0.38,0,0.1,-8.29,0.03,108.06,0.04,75,3.64,2,10,Regular,0
Anti-Hero,Midnights,2022-10-21 00:00:00.000,3,0.12,0.63,0.65,0,0.16,-6.64,0.06,96.89,0.49,88,3.34,2,10,Regular,0
Snow On The Beach (feat. Lana Del Rey),Midnights,2022-10-21 00:00:00.000,4,0.7,0.66,0.32,0,0.11,-13.53,0.04,110.02,0.15,72,4.27,2,10,Regular,1
"You're On Your Own, Kid",Midnights,2022-10-21 00:00:00.000,5,0.45,0.7,0.39,0,0.13,-10.33,0.06,120.03,0.4,81,3.24,2,10,Regular,0
Midnight Rain,Midnights,2022-10-21 00:00:00.000,6,0.71,0.6,0.38,0,0.12,-11.64,0.06,137.65,0.2,80,2.91,2,10,Regular,0
Question...?,Midnights,2022-10-21 00:00:00.000,7,0.21,0.65,0.51,0,0.25,-8.77,0.24,108.87,0.1,69,3.51,2,10,Regular,0
Vigilante Shit,Midnights,2022-10-21 00:00:00.000,8,0.17,0.87,0.27,0,0.12,-10.76,0.39,79.96,0.17,76,2.75,2,10,Regular,0
Bejeweled,Midnights,2022-10-21 00:00:00.000,9,0.06,0.69,0.55,0,0.09,-9.2,0.08,163.99,0.44,79,3.24,2,10,Regular,0
Labyrinth,Midnights,2022-10-21 00:00:00.000,10,0.8,0.48,0.29,0.33,0.12,-15.51,0.04,110.02,0.13,72,4.13,2,10,Regular,0
Karma,Midnights,2022-10-21 00:00:00.000,11,0.06,0.64,0.62,0,0.47,-7.11,0.06,90.01,0.12,83,3.41,2,10,Regular,0
Sweet Nothing,Midnights,2022-10-21 00:00:00.000,12,0.97,0.34,0.16,0,0.12,-14.97,0.05,176.48,0.41,72,3.14,2,10,Regular,0
Mastermind,Midnights,2022-10-21 00:00:00.000,13,0.56,0.66,0.34,0,0.09,-14.13,0.14,125.96,0.14,73,3.18,2,10,Regular,0
The Great War,Midnights (3am Edition),2022-10-22 00:00:00.000,14,0.2,0.57,0.75,0,0.09,-8.93,0.03,96.02,0.57,71,4.01,2,10,Bonus,0
Bigger Than The Whole Sky,Midnights (3am Edition),2022-10-22 00:00:00.000,15,0.84,0.42,0.22,0,0.11,-12.58,0.05,165.56,0.07,68,3.64,2,10,Bonus,0
Paris,Midnights (3am Edition),2022-10-22 00:00:00.000,16,0.1,0.7,0.52,0,0.15,-10.5,0.09,110.94,0.35,67,3.27,2,10,Bonus,0
High Infidelity,Midnights (3am Edition),2022-10-22 00:00:00.000,17,0.7,0.57,0.55,0,0.09,-10.14,0.1,175.93,0.77,67,3.86,2,10,Bonus,0
Glitch,Midnights (3am Edition),2022-10-22 00:00:00.000,18,0.31,0.68,0.47,0,0.11,-9.65,0.26,140.88,0.35,65,2.48,2,10,Bonus,0
"Would've, Could've, Should've",Midnights (3am Edition),2022-10-22 00:00:00.000,19,0.39,0.49,0.85,0,0.12,-6.56,0.12,157.92,0.55,70,4.34,2,10,Bonus,0
Dear Reader,Midnights (3am Edition),2022-10-22 00:00:00.000,20,0.46,0.67,0.39,0,0.12,-11.94,0.05,107.89,0.15,66,3.75,2,10,Bonus,0
Hits Different,Midnights (The Til Dawn Edition),2023-05-26 00:00:00.000,21,0.13,0.67,0.79,0,0.26,-6.56,0.04,106.02,0.26,76,3.91,2,10,Bonus,0
Snow On The Beach (feat. More Lana Del Rey),Midnights (The Til Dawn Edition),2023-05-26 00:00:00.000,22,0.8,0.66,0.4,0,0.1,-11,0.03,109.94,0.26,76,3.83,2,10,Bonus,1
Karma (feat. Ice Spice),Midnights (The Til Dawn Edition),2023-05-26 00:00:00.000,23,0.06,0.62,0.63,0,0.6,-6.55,0.08,89.98,0.07,68,3.36,2,10,Bonus,1
Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,1,0.5,0.5,0.39,0,0.1,-10.98,0.03,192,0.28,94,3.82,2,11,Regular,1
The Tortured Poets Department,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,2,0.05,0.6,0.43,0,0.13,-8.44,0.03,110.26,0.29,86,4.88,2,11,Regular,0
My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,3,0.14,0.6,0.56,0,0.3,-7.36,0.03,97.07,0.48,85,3.4,2,11,Regular,0
Down Bad,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,4,0.56,0.54,0.37,0,0.09,-10.41,0.07,159.71,0.17,88,4.35,2,11,Regular,0
"So Long, London",THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,5,0.73,0.42,0.53,0,0.08,-11.39,0.32,160.22,0.25,86,4.38,2,11,Regular,0
But Daddy I Love Him,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,6,0.38,0.52,0.72,0,0.14,-7.68,0.1,79.94,0.44,84,5.67,2,11,Regular,0
Fresh Out The Slammer,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,7,0.62,0.33,0.48,0,0.11,-9.39,0.04,87.11,0.34,81,3.51,2,11,Regular,0
Florida!!! (feat. Florence + The Machine),THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,8,0.18,0.53,0.57,0,0.31,-7.12,0.14,150.09,0.4,85,3.59,2,11,Regular,1
Guilty as Sin?,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,9,0.61,0.63,0.43,0,0.09,-8.37,0.03,94.95,0.49,83,4.24,2,11,Regular,0
Who's Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,10,0.31,0.61,0.34,0,0.11,-10.56,0.05,119.88,0.24,84,5.57,2,11,Regular,0
I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,11,0.77,0.66,0.26,0,0.18,-13.96,0.05,106.9,0.32,80,2.6,2,11,Regular,0
loml,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,12,0.86,0.42,0.27,0,0.11,-12.56,0.05,78.54,0.19,82,4.62,2,11,Regular,0
I Can Do It With a Broken Heart,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,13,0.12,0.7,0.75,0,0.15,-8.39,0.05,129.99,0.22,88,3.63,2,11,Regular,0
The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,14,0.52,0.43,0.41,0,0.34,-9.08,0.06,142.38,0.26,81,4.09,2,11,Regular,0
The Alchemy,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,15,0.42,0.64,0.42,0,0.1,-8.8,0.03,100.06,0.35,81,3.28,2,11,Regular,0
Clara Bow,THE TORTURED POETS DEPARTMENT,2024-04-18 00:00:00.000,16,0.64,0.69,0.32,0,0.11,-11.05,0.03,104.09,0.21,79,3.61,2,11,Regular,0
The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,17,0.71,0.53,0.27,0,0.1,-10.85,0.04,154.04,0.23,88,3.98,2,11,Bonus,0
imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,18,0.61,0.78,0.39,0,0.25,-9.47,0.06,110.01,0.15,88,3.7,2,11,Bonus,0
The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,19,0.65,0.35,0.48,0,0.09,-8.94,0.06,172.01,0.29,87,3.06,2,11,Bonus,0
Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,20,0.78,0.52,0.45,0,0.1,-8.55,0.04,70.27,0.22,86,3.55,2,11,Bonus,0
How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,21,0.79,0.49,0.38,0,0.11,-8.86,0.03,83.99,0.27,87,3.98,2,11,Bonus,0
So High School,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,22,0.03,0.37,0.87,0,0.11,-4.51,0.05,176.07,0.29,88,3.81,2,11,Bonus,0
I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,23,0.72,0.49,0.56,0,0.36,-7.2,0.03,105.95,0.3,87,4.06,2,11,Bonus,0
thanK you aIMee,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,24,0.61,0.61,0.54,0,0.12,-8.01,0.03,96,0.25,87,4.4,2,11,Bonus,0
I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,25,0.69,0.76,0.27,0,0.16,-11.43,0.07,90.8,0.38,86,2.2,2,11,Bonus,0
The Prophecy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,26,0.82,0.42,0.52,0,0.31,-10.36,0.05,167.93,0.54,88,4.16,2,11,Bonus,0
Cassandra,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,27,0.81,0.59,0.59,0,0.14,-9.88,0.06,139.96,0.51,85,4,2,11,Bonus,0
Peter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,28,0.81,0.34,0.38,0,0.06,-8.21,0.04,176.86,0.29,86,4.73,2,11,Bonus,0
The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,29,0.64,0.46,0.59,0,0.13,-7.98,0.05,183.69,0.48,85,3.97,2,11,Bonus,0
Robin,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,30,0.79,0.48,0.39,0,0.1,-10.6,0.03,138.26,0.16,84,4.01,2,11,Bonus,0
The Manuscript,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19 00:00:00.000,31,0.9,0.51,0.26,0,0.1,-11.66,0.03,94.18,0.44,84,3.75,2,11,Bonus,0
